GalaxyID,Answer1.1,Answer1.2,Answer1.3,Answer2.1,Answer2.2,Answer3.1,Answer3.2,Answer4.1,Answer4.2,Answer5.1,Answer5.2,Answer5.3,Answer5.4,Answer6.1,Answer6.2,Answer7.1,Answer7.2,Answer7.3,Answer8.1,Answer8.2,Answer8.3,Answer8.4,Answer8.5,Answer8.6,Answer8.7,Answer9.1,Answer9.2,Answer9.3,Answer10.1,Answer10.2,Answer10.3,Answer11.1,Answer11.2,Answer11.3,Answer11.4,Answer11.5,Answer11.6
569235,0.864,0.068,0.068,0.0,0.068,0.0,0.068,0.0,0.068,0.0,0.0,0.022644,0.045356,0.634,0.366,0.477792,0.386208,0.0,0.0,0.024116092,0.024116092,0.0,0.268450182,0.317317634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577708,0.839458,0.117976,0.042566,0.0,0.117976,0.0,0.117976,0.0,0.117976,0.040335051,0.0,0.0,0.077640949,0.174278,0.825722,0.750978287,0.088479713,0.0,0.0,0.0435695,0.0,0.087139,0.0435695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116429,0.28907,0.71093,0.0,0.021800668,0.689129332,0.016495689,0.672633643,0.451190891,0.237938441,0.05173225,0.381120909,0.256276172,0.0,0.252367,0.747633,0.0,0.274839373,0.014230627,0.0252367,0.0,0.0252367,0.0,0.1009468,0.1009468,0.0,0.021800668,0.0,0.0,0.377681517,0.057732582,0.015776792,0.052219931,0.090509344,0.0,0.0,0.044412073,0.264049994
969179,0.758954,0.165018,0.076028,0.0,0.165018,0.0,0.165018,0.165018,0.0,0.0,0.0,0.165018,0.0,0.067963,0.932037,0.543983315,0.214970685,0.0,0.0,0.0339815,0.0,0.0,0.0339815,0.0,0.0,0.0,0.0,0.0,0.0,0.082509,0.082509,0.0,0.0,0.0,0.0,0.0,0.165018
290415,0.669812,0.294389,0.035799,0.0,0.294389,0.028531004,0.265857996,0.216042372,0.078346628,0.0,0.030378001,0.206675797,0.057335202,0.410663,0.589337,0.175081489,0.475804303,0.018926208,0.0,0.0,0.107290226,0.160729802,0.053439576,0.089202985,0.0,0.0,0.0,0.0,0.0,0.0,0.216042372,0.216042372,0.0,0.0,0.0,0.0,0.0
643129,0.122679,0.866683,0.010638,0.64137142,0.22531158,0.0,0.22531158,0.0,0.22531158,0.125648382,0.099663198,0.0,0.0,0.772559,0.227441,0.000573,0.003607867,0.118497854,0.003093326,0.0,0.070373172,0.186372906,0.466319703,0.046399894,0.0,0.314935815,0.07406942,0.252366185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801914,0.794384,0.159852,0.045765,0.0,0.159852,0.0,0.159852,0.06418937,0.09566263,0.0,0.0,0.0959112,0.0639408,0.124888,0.875112,0.582875288,0.211508712,0.0,0.0124888,0.0,0.0,0.0,0.0561996,0.0561996,0.0,0.0,0.0,0.0,0.0,0.0,0.06418937,0.0,0.06418937,0.0,0.0,0.0,0.0
562968,0.580481,0.394944,0.024575,0.065955648,0.328988352,0.0,0.328988352,0.153774091,0.175214261,0.0,0.070062346,0.170284371,0.088641635,0.108604,0.891396,0.035449975,0.524454715,0.02057631,0.036201297,0.0,0.0,0.036201297,0.036201297,0.0,0.0,0.065955648,0.0,0.0,0.153774091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153774091
145679,0.569991,0.368501,0.061508,0.0,0.368501,0.0,0.368501,0.0,0.368501,0.0,0.149425681,0.219075319,0.0,0.0,1.0,0.512586636,0.057404364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466816,0.514547,0.473661,0.011792,0.0,0.473661,0.217234197,0.256426803,0.0,0.473661,0.083276709,0.173831219,0.0,0.216553073,0.298696,0.701304,0.0,0.496883631,0.017663369,0.0,0.033418706,0.033418706,0.06794886,0.115627611,0.048281819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641577,0.209209,0.767768,0.023023,0.74473496,0.02303304,0.0,0.02303304,0.02303304,0.0,0.02303304,0.0,0.0,0.0,0.024,0.976,0.0,0.0,0.209209,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.116294832,0.023109871,0.605330257,0.02303304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02303304
578741,0.242279,0.757721,0.0,0.192862726,0.564858274,0.0,0.564858274,0.306387036,0.258471238,0.10671246,0.348053806,0.0,0.110092007,0.0,1.0,0.0,0.031626616,0.210652384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192862726,0.306387036,0.0,0.0,0.0,0.0,0.0,0.0,0.190534744,0.115852292
999179,0.200635,0.780928,0.018438,0.0,0.780928,0.130196316,0.650731684,0.246888825,0.534039175,0.02622981,0.643915744,0.110782446,0.0,0.032984,0.967016,0.011056393,0.189578607,0.0,0.032984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163963066,0.049192105,0.033733655,0.060160635,0.061350392,0.0,0.125377799,0.0,0.0
957302,0.195465,0.795096,0.009439,0.333375007,0.461720993,0.0,0.461720993,0.367362306,0.094358687,0.102640115,0.234147488,0.0,0.12493339,0.045548,0.954452,0.0,0.015781453,0.179683547,0.0,0.0,0.045548,0.0,0.0,0.0,0.0,0.189486353,0.0,0.143888653,0.367362306,0.0,0.0,0.0,0.062216113,0.0,0.0,0.0,0.305146193
635375,0.404663,0.595337,0.0,0.095345007,0.499991993,0.316851426,0.183140567,0.435653024,0.06433897,0.0,0.0,0.442939907,0.057052086,0.116333,0.883667,0.049977499,0.339702044,0.014983457,0.0,0.0,0.038738889,0.077594111,0.0,0.0,0.0,0.095345007,0.0,0.0,0.193949241,0.156271354,0.085431994,0.0,0.053962162,0.319529275,0.0,0.0,0.062161587
162691,0.039161,0.925332,0.035507,0.025716827,0.899615173,0.838908242,0.060706931,0.790664579,0.108950594,0.0,0.168106589,0.650368693,0.081139891,0.151158,0.848842,0.039161,0.0,0.0,0.0,0.0,0.025218143,0.0,0.100721715,0.025218143,0.0,0.025716827,0.0,0.0,0.292190886,0.423466507,0.075006395,0.15289081,0.637773769,0.0,0.0,0.0,0.0
242728,0.198958,0.793897,0.007145,0.0,0.793897,0.527154753,0.266742247,0.551077251,0.242819749,0.162502777,0.442681731,0.122139466,0.066572233,0.334503,0.665497,0.102735147,0.096222853,0.0,0.054036618,0.0,0.076493143,0.125625278,0.078348296,0.0,0.0,0.0,0.0,0.0,0.158241282,0.340198173,0.052637797,0.0,0.551077251,0.0,0.0,0.0,0.0
490350,0.088096,0.877149,0.034755,0.097305647,0.779843353,0.085673591,0.694169762,0.499665132,0.280178221,0.239943762,0.466377519,0.073522072,0.0,0.624022,0.375978,0.0,0.064955647,0.023140353,0.0,0.019968704,0.04056143,0.502961732,0.04056143,0.019968704,0.0,0.0,0.072979235,0.024326412,0.135286333,0.30630372,0.058075079,0.196178025,0.059264782,0.0,0.0,0.0,0.244222326
894488,0.384165,0.614864,0.000971,0.0,0.614864,0.091298081,0.523565919,0.555894853,0.058969147,0.130604492,0.356526431,0.127733077,0.0,0.143528,0.856472,0.238659433,0.145505567,0.0,0.0,0.0,0.0574112,0.0287056,0.0574112,0.0,0.0,0.0,0.0,0.0,0.419832917,0.136061936,0.0,0.043251399,0.0882711,0.249944223,0.0,0.0,0.174428131
188069,0.102828,0.892208,0.004964,0.892208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.102828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.591955918,0.170692774,0.129559308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708297,0.366582,0.614414,0.019003,0.266591163,0.347822837,0.0,0.347822837,0.192725852,0.155096986,0.026623403,0.159641987,0.161557099,0.0,0.034207,0.965793,0.0,0.101028166,0.265553834,0.0,0.0,0.0,0.034207,0.0,0.0,0.0,0.138864937,0.0,0.127726225,0.124638699,0.068087153,0.0,0.0,0.067261515,0.0,0.0,0.0,0.125464337
809750,0.683777,0.238408,0.077815,0.0,0.238408,0.0,0.238408,0.0,0.238408,0.0,0.238408,0.0,0.0,0.034007,0.965993,0.391372758,0.292404242,0.0,0.0,0.0,0.034007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146294,0.385374,0.540544,0.074082,0.0,0.540544,0.0,0.540544,0.145981475,0.394562525,0.258639493,0.281904507,0.0,0.0,0.205748,0.794252,0.356274795,0.029099205,0.0,0.0,0.0,0.0411496,0.0822992,0.0822992,0.0,0.0,0.0,0.0,0.0,0.0,0.145981475,0.0,0.0,0.0,0.0,0.0,0.0,0.145981475
796512,0.127442,0.871233,0.001325,0.128658462,0.742574538,0.040724273,0.701850265,0.49122271,0.251351828,0.0,0.343243199,0.351141222,0.04819086,0.080841,0.919159,0.001656746,0.125785254,0.0,0.04122891,0.0,0.0,0.0,0.019806045,0.0,0.019806045,0.10292677,0.025731692,0.0,0.288380152,0.202842559,0.0,0.027844468,0.033178164,0.0,0.0,0.0,0.430200078
694944,0.613998,0.385036,0.000965,0.084911219,0.300124781,0.0,0.300124781,0.0,0.300124781,0.0,0.0,0.300124781,0.0,0.315943,0.684057,0.0,0.477676322,0.136321678,0.0,0.052709719,0.157813844,0.052709719,0.0,0.0,0.052709719,0.050441679,0.0,0.03446954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647539,0.631071,0.366591,0.002337,0.0,0.366591,0.108790278,0.257800722,0.0,0.366591,0.0,0.110064182,0.11848661,0.138040208,0.786539,0.213461,0.59269999,0.03837101,0.0,0.0,0.0,0.060563503,0.0,0.272142494,0.453833003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371290,0.418469,0.521149,0.060383,0.0,0.521149,0.0,0.521149,0.073709751,0.447439249,0.089561019,0.078308891,0.298699676,0.054579414,0.894251,0.105749,0.293658947,0.124810053,0.0,0.032160843,0.0,0.0,0.0,0.478840112,0.383250045,0.0,0.0,0.0,0.0,0.0,0.0,0.073709751,0.0,0.0,0.0,0.0,0.0,0.073709751
708610,0.060496,0.934087,0.005416,0.01771496,0.91637204,0.0313106,0.88506144,0.856191139,0.060180901,0.036298413,0.532964728,0.3471089,0.0,0.183322,0.816678,0.026025863,0.034470137,0.0,0.016682302,0.0,0.050046906,0.09991049,0.0,0.016682302,0.0,0.01771496,0.0,0.0,0.382684904,0.416193657,0.057312579,0.088238203,0.237351595,0.349391055,0.0,0.0,0.181210286
954423,0.798471,0.201529,0.0,0.0,0.201529,0.0,0.201529,0.0,0.201529,0.0,0.0,0.201529,0.0,0.252556,0.747444,0.168090921,0.630380079,0.0,0.0,0.035862952,0.0,0.002020448,0.143199252,0.071473348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969232,0.296819,0.703181,0.0,0.0,0.703181,0.114879383,0.588301617,0.515591998,0.187589002,0.250718482,0.397808478,0.027956367,0.026697673,0.263149,0.736851,0.138720437,0.158098563,0.0,0.0,0.0,0.080968842,0.121453263,0.040484421,0.020242211,0.0,0.0,0.0,0.0,0.127860113,0.387731885,0.0,0.0,0.271782979,0.0,0.0,0.0,0.243809019
517603,0.84393,0.130246,0.025825,0.0260492,0.1041968,0.0,0.1041968,0.0,0.1041968,0.0,0.09666483,0.00753197,0.0,0.102859,0.897141,0.119346893,0.724583107,0.0,0.0,0.0,0.0514295,0.0,0.0514295,0.0,0.0,0.0260492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900987,0.624408,0.375592,0.0,0.347047008,0.028544992,0.0,0.028544992,0.0,0.028544992,0.0,0.0,0.0,0.028544992,0.029087,0.970913,0.0,0.09678324,0.52762476,0.0,0.0,0.0,0.0,0.029087,0.0,0.0,0.318242106,0.028804902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717649,0.0,0.976,0.024,0.0,0.976,0.809104,0.166896,0.976,0.0,0.0,0.666608,0.285968,0.023424,0.122,0.878,0.0,0.0,0.0,0.0,0.0,0.0244,0.0732,0.0,0.0244,0.0,0.0,0.0,0.0,0.476288,0.451888,0.047824,0.142638496,0.786466656,0.023447424,0.0,0.0,0.023447424
574599,0.450349,0.549651,0.0,0.0,0.549651,0.0,0.549651,0.0,0.549651,0.0,0.283437432,0.266213568,0.0,0.034296,0.965704,0.098356672,0.322401246,0.029591082,0.0,0.0,0.0,0.0,0.0,0.0,0.034296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634018,0.675626,0.317573,0.006801,0.118417891,0.199155109,0.143722475,0.055432634,0.0,0.199155109,0.0,0.093799268,0.054312785,0.051043056,0.117687,0.882313,0.0,0.392319128,0.283306872,0.0,0.0,0.0,0.0,0.117687,0.0,0.0,0.118417891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665332,0.125522,0.846741,0.027737,0.0,0.846741,0.407845504,0.438895496,0.444016586,0.402724414,0.0,0.521015825,0.325725175,0.0,0.53584,0.46416,0.048241745,0.077280255,0.0,0.121060724,0.0,0.088555598,0.259615552,0.066608127,0.0,0.0,0.0,0.0,0.0,0.187970869,0.145290663,0.110755053,0.066872894,0.145386127,0.0,0.0,0.0,0.231757565
594111,0.027224,0.970627,0.002149,0.0,0.970627,0.338694468,0.631932532,0.743553666,0.227073334,0.161395858,0.555444213,0.253785959,0.0,0.608634,0.391366,0.002577623,0.024646377,0.0,0.008172737,0.032914927,0.19810002,0.263929874,0.04022949,0.032371417,0.032914927,0.0,0.0,0.0,0.333501665,0.233912317,0.176139685,0.469755643,0.200246438,0.032276921,0.0,0.0,0.041274664
706842,0.848518,0.146004,0.005478,0.0,0.146004,0.0,0.146004,0.0,0.146004,0.0,0.0,0.090982539,0.055021461,0.094132,0.905868,0.716777944,0.131740056,0.0,0.0,0.047066,0.0,0.047066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684287,0.596987,0.345699,0.057314,0.210232698,0.135466302,0.0,0.135466302,0.0,0.135466302,0.034992571,0.0,0.10047373,0.0,0.046806,0.953194,0.0,0.361474435,0.235512565,0.023403,0.0,0.0,0.023403,0.0,0.0,0.0,0.067932912,0.0,0.142299786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676883,0.664183,0.31101,0.024806,0.0,0.31101,0.097932384,0.213077616,0.0,0.31101,0.0,0.15896001,0.15204999,0.0,0.032875,0.967125,0.177912043,0.486270957,0.0,0.032875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516017,0.350206,0.641563,0.008231,0.0,0.641563,0.324392217,0.317170783,0.0,0.641563,0.0,0.108009697,0.245882869,0.287670434,0.345385,0.654615,0.214743868,0.135462132,0.0,0.0,0.0,0.345385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864371,0.405758,0.578111,0.016132,0.035670027,0.542440973,0.301344404,0.24109657,0.140658741,0.401782232,0.096090706,0.446350267,0.0,0.0,0.710507,0.289493,0.016299299,0.283983938,0.105474763,0.0,0.0,0.078866277,0.473908169,0.157732554,0.0,0.0,0.0,0.0,0.035670027,0.0,0.0,0.140658741,0.0,0.140658741,0.0,0.0,0.0,0.0
864095,0.923919,0.075152,0.000929,0.0,0.075152,0.0,0.075152,0.0,0.075152,0.0,0.0,0.075152,0.0,0.237901,0.762099,0.906666661,0.017252339,0.0,0.17842575,0.05947525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693333,0.076991,0.911618,0.01139,0.106850746,0.804767254,0.615535087,0.189232167,0.399183873,0.405583382,0.01742643,0.521419166,0.242460278,0.02346138,0.778839,0.221161,0.028604543,0.044071342,0.004315115,0.325917641,0.025115221,0.073559786,0.094240298,0.130111286,0.129895547,0.0,0.038629109,0.032254287,0.03596735,0.067576241,0.298742823,0.032864808,0.047617846,0.351566027,0.0,0.0,0.0,0.0
586149,0.409884,0.589285,0.000832,0.070418968,0.518866032,0.293229874,0.225636158,0.289668896,0.229197136,0.0,0.337579948,0.181286084,0.0,0.0,1.0,0.0,0.328817962,0.081066038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032230832,0.0,0.038188136,0.289668896,0.0,0.0,0.0,0.289668896,0.0,0.0,0.0,0.0
935606,0.314755,0.679228,0.006017,0.0,0.679228,0.0,0.679228,0.377923138,0.301304862,0.0,0.104204443,0.509443415,0.065580143,0.730557,0.269443,0.097716949,0.217038051,0.0,0.0,0.0,0.0,0.03290794,0.531646784,0.166002275,0.0,0.0,0.0,0.0,0.258838802,0.0,0.119084337,0.179980982,0.197942157,0.0,0.0,0.0,0.0
861738,0.345387,0.653912,0.000701,0.590736254,0.063175746,0.063175746,0.0,0.063175746,0.0,0.0,0.063175746,0.0,0.0,0.299076,0.700924,0.0,0.029177948,0.316209052,0.0,0.0,0.0299076,0.0,0.2093532,0.0598152,0.0,0.337310401,0.168950569,0.084475284,0.063175746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063175746
920918,0.756366,0.242637,0.000998,0.0,0.242637,0.185938314,0.056698686,0.182951695,0.059685305,0.0,0.103610124,0.139026876,0.0,0.0,1.0,0.567065743,0.189300257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182951695,0.0,0.182951695,0.0,0.0,0.0,0.0,0.0
697401,0.290041,0.702392,0.007567,0.0,0.702392,0.0,0.702392,0.331934304,0.370457696,0.177366623,0.434734993,0.090291087,0.0,0.285419,0.714581,0.010672929,0.279368071,0.0,0.0,0.0,0.0285419,0.2283352,0.0285419,0.0,0.0,0.0,0.0,0.0,0.183849449,0.148084855,0.0,0.039586817,0.059537728,0.0,0.0,0.0,0.232809759
448523,0.565787,0.411713,0.022499,0.0,0.411713,0.0,0.411713,0.0,0.411713,0.0,0.276810295,0.134902705,0.0,0.450134,0.549866,0.371832953,0.193954047,0.0,0.0,0.0,0.0,0.031959514,0.290786564,0.127387922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599389,0.857905,0.142095,0.0,0.0,0.142095,0.0,0.142095,0.0,0.142095,0.07755403,0.06454097,0.0,0.0,0.076259,0.923741,0.315960406,0.541944594,0.0,0.0,0.0,0.0381295,0.0,0.0381295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905486,0.185218,0.814782,0.0,0.218698896,0.596083104,0.240161287,0.355921818,0.521226988,0.074856116,0.072584444,0.418930186,0.0,0.104568475,0.62595,0.37405,0.0,0.008353517,0.176864483,0.0,0.0,0.085214329,0.370307012,0.085214329,0.085214329,0.0,0.105533152,0.0,0.113165744,0.083497436,0.296197139,0.141532413,0.329777188,0.066849967,0.0,0.0,0.0,0.124599833
400126,0.270171,0.697668,0.032162,0.697668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0206,0.9794,0.0,0.0,0.270171,0.0,0.0,0.0,0.0,0.0206,0.0,0.0,0.0,0.0,0.697668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660740,0.144,0.839,0.017,0.024331,0.814669,0.048065471,0.766603529,0.550716244,0.263952756,0.119756343,0.623221785,0.071690872,0.0,0.171,0.829,0.0,0.144,0.0,0.0,0.0,0.0,0.146547,0.024453,0.0,0.0,0.0,0.0,0.024331,0.191649253,0.311154678,0.047912313,0.0,0.095920451,0.095920451,0.023704479,0.071664705,0.263505607
987793,0.502554,0.365032,0.132414,0.365032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102769,0.897231,0.0,0.0,0.502554,0.034256299,0.0,0.034256299,0.0,0.034256299,0.0,0.0,0.086532296,0.0,0.278499704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171355,0.286097,0.697355,0.016548,0.0,0.697355,0.0,0.697355,0.476524987,0.220830013,0.135284081,0.562070919,0.0,0.0,0.03397,0.96603,0.274060041,0.012036959,0.0,0.0,0.0,0.0,0.03397,0.0,0.0,0.0,0.0,0.0,0.0,0.39064613,0.085878857,0.0,0.0,0.0,0.0,0.0,0.139285871,0.337239116
646843,0.051781,0.938924,0.009295,0.726979747,0.211944253,0.174646516,0.037297738,0.0,0.211944253,0.013247788,0.029971461,0.168725005,0.0,0.620064,0.379936,0.0,0.021142545,0.030638455,0.0,0.0,0.05890608,0.0,0.354056544,0.177338304,0.029763072,0.6397967,0.047938498,0.039245275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460533,0.559226,0.415336,0.025438,0.228546525,0.186789475,0.0,0.186789475,0.0,0.186789475,0.186789475,0.0,0.0,0.0,0.1037,0.8963,0.0,0.069846209,0.489379791,0.01037,0.0,0.0,0.0,0.09333,0.0,0.0,0.0,0.0,0.228546525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895560,0.522623,0.466453,0.010924,0.0,0.466453,0.0,0.466453,0.0,0.466453,0.223737447,0.0,0.242715553,0.0,0.832586,0.167414,0.171493511,0.276387083,0.074742406,0.0,0.03330344,0.0,0.0,0.19982064,0.59946192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912211,0.166872,0.816371,0.016757,0.035161099,0.781209901,0.0,0.781209901,0.342392581,0.43881732,0.138431176,0.506198236,0.081495036,0.055085454,0.319461,0.680539,0.0,0.166872,0.0,0.0,0.0638922,0.0,0.0958383,0.1277844,0.0319461,0.0,0.035161099,0.0,0.0,0.163245935,0.179146646,0.0,0.0,0.048511893,0.0,0.0,0.0,0.293880689
473916,0.558,0.233,0.209,0.0,0.233,0.0233,0.2097,0.0,0.233,0.0466,0.1398,0.0466,0.0,0.353,0.647,0.441936,0.116064,0.0,0.029299,0.0,0.029299,0.0,0.235451,0.058951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951349,0.661092,0.287387,0.051521,0.154901593,0.132485407,0.132485407,0.0,0.132485407,0.0,0.0,0.0,0.0,0.132485407,0.099921,0.900079,0.003320665,0.653578689,0.004193307,0.0,0.042466425,0.049560816,0.007893759,0.0,0.0,0.0,0.025931456,0.0,0.128970137,0.132485407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132485407
187762,0.112377,0.887623,0.0,0.0,0.887623,0.0,0.887623,0.638097973,0.249525027,0.029309311,0.781682532,0.076632044,0.0,0.226285,0.773715,0.026257223,0.086119777,0.0,0.037751805,0.0,0.037751805,0.150781389,0.0,0.0,0.0,0.0,0.0,0.0,0.380107943,0.117327074,0.140662955,0.128437636,0.185069469,0.0,0.0,0.0,0.324590867
215317,0.539436,0.430671,0.029893,0.0,0.430671,0.0,0.430671,0.0,0.430671,0.0,0.142563729,0.249401576,0.038705695,0.196097,0.803903,0.063452778,0.455748978,0.020234244,0.0,0.065365601,0.065365601,0.065365601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419238,0.757265,0.162889,0.079846,0.0,0.162889,0.0,0.162889,0.0,0.162889,0.0,0.0,0.162889,0.0,0.036108,0.963892,0.731578571,0.025686429,0.0,0.0,0.0,0.0,0.0,0.036108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911061,0.409151,0.581586,0.009263,0.037125542,0.544460458,0.0,0.544460458,0.0,0.544460458,0.08908462,0.0,0.269939684,0.185436698,0.081749,0.918251,0.280442324,0.128708676,0.0,0.002942964,0.039403018,0.0,0.0,0.039403018,0.0,0.0,0.037125542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411717,0.571631,0.428369,0.0,0.0,0.428369,0.151274229,0.277094771,0.0,0.428369,0.0,0.043231856,0.278585495,0.106551648,0.114487,0.885513,0.087812811,0.483818189,0.0,0.0572435,0.0572435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850687,0.767907,0.170732,0.061361,0.061292788,0.109439212,0.0,0.109439212,0.103678332,0.00576088,0.022555859,0.054104667,0.032778795,0.0,0.214998,0.785002,0.356701248,0.411205752,0.0,0.035868761,0.035868761,0.035868761,0.0,0.107391501,0.0,0.0,0.061292788,0.0,0.0,0.080558064,0.023120268,0.0,0.04029054,0.04029054,0.0,0.0,0.0,0.023097148
829321,0.310494,0.634629,0.054877,0.0,0.634629,0.0,0.634629,0.0,0.634629,0.543877053,0.0,0.0,0.090751947,0.878316,0.121684,0.0,0.278779522,0.031714478,0.0,0.0,0.090557015,0.636537563,0.121328816,0.029892607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430000,0.276506,0.70083,0.022664,0.0,0.70083,0.089406285,0.611423715,0.533600749,0.167229251,0.051114335,0.463748322,0.140646769,0.045320574,0.106394,0.893606,0.098932188,0.177573812,0.0,0.070964798,0.0,0.035429202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24000081,0.23573574,0.057864199,0.028027913,0.150395905,0.07025174,0.0,0.0,0.284924657
991175,0.35939,0.64061,0.0,0.64061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.493559256,0.091236957,0.055813787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684104,0.919433,0.051058,0.029509,0.0,0.051058,0.0,0.051058,0.0,0.051058,0.0,0.0,0.051058,0.0,0.023947,0.976053,0.568531396,0.350901604,0.0,0.0,0.0,0.0,0.0,0.023947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518798,0.68409,0.264215,0.051695,0.0,0.264215,0.0,0.264215,0.0,0.264215,0.0,0.074308883,0.116747889,0.073158227,0.036769,0.963231,0.68409,0.0,0.0,0.0,0.036769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554891,0.614552,0.370507,0.014941,0.0,0.370507,0.0,0.370507,0.107433321,0.263073679,0.0,0.156828573,0.1913187,0.022359727,0.454932,0.545068,0.137758591,0.476793409,0.0,0.0,0.074608848,0.049587588,0.074608848,0.10690902,0.149217696,0.0,0.0,0.0,0.0,0.0,0.107433321,0.0,0.0,0.107433321,0.0,0.0,0.0,0.0
520338,0.298599,0.700243,0.001157,0.288522524,0.411720476,0.102692145,0.309028332,0.0,0.411720476,0.0,0.036608538,0.375111938,0.0,0.0813,0.9187,0.0,0.0,0.298599,0.047854156,0.0,0.0,0.0,0.033445844,0.0,0.0,0.221146744,0.0,0.06737578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
